PageNumber,AreaName,Quantity,Shape,Size,Length,WeightFT,WeightEA,TopOfSteel,GUID
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X31,30.0,31.0,930.0,1,b_2MJAZhGVj8P9PflPOilroO
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X31,30.0,31.0,930.0,1,b_36$Pv6DQ98tPHgLb$htZP8
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X31,30.0,31.0,930.0,1,b_3npNqi33rDSABdYCaCEGPd
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X31,14.47,31.0,448.57,1,b_2hcAusLg9AWQqaphwe_Xm4
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_08K6L8x4rDNv7PHgsZqpfY
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_2nACG_ikr26QHFRxetkSq7
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.85,26.0,802.1,1,b_3gjSX6lbj4hfcCMKZiySKc
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,25.39,26.0,660.14,1,b_0i2LT_cDj2hADBqsSzIXw_
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_1fsIfJTjP1R8roVNtViVoM
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_27h5_9TTH0lg5uc1mEjYXs
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_0byA7pP018Ih4u1KWdJ4yx
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_1f_o194WP2desw4XgbJUAQ
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_0hwVUHGhL638WMCFXImhcW
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_2y7EWpYefCZBgg34kE55mi
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_1WyUGa6abCOvuJRDlAbw9U
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_16EnP3lgb7dAFt3JTkF0Ax
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_0YjLd2Eu93mR9NTw202QAa
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_3fqODjP794Sft0immp_19t
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_2wT7sPGkv9Gx0K87NNrRfg
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_24yo8G6h5CdO8GEFeAodka
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,25.39,26.0,660.14,1,b_1kC$aAp7T6o8ULxgGMyyUP
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,25.39,26.0,660.14,1,b_39fSYiXmjFQRAkwvfA3seR
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,25.39,26.0,660.14,1,b_0Chzv5YXPDO8E3PIYjWjsG
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.85,26.0,802.1,1,b_1FLnKIN0fEiOaOgombPE8L
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,28.07,26.0,729.82,1,b_04gHogXuL00u7eemGInzQU
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_2c_HF1oKrC1vGp474mmpLR
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W16X26,30.0,26.0,780.0,1,b_3xzffgRgv4dRf_COu8Re6w
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W12X14,14.290000000000001,14.0,200.06,1,b_1norLmQBn2Jxcqi2EKLdZq
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W12X14,14.290000000000001,14.0,200.06,1,b_2z4yTTCG1CdO_$nk7uzhc3
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W12X14,14.290000000000001,14.0,200.06,1,b_3kk16VIlXDyOAY0ps4WX0K
24,BLDG 2 - Partial Second Floor Framing Plan - Area 1 ,1,W,W10X12,13.450000000000001,12.0,161.4,1,b_21FyzNny52i8fRR5u6_k_p
,,1,W,W24X84,28.53,84.0,2396.52,,None
,,1,W,W24X84,29.75,84.0,2499.00,,None
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X84,32.29,84.0,2712.36,1,b_0iuMTuPa5A4h9pAGYEtleB
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X68,30.0,68.0,2040.0,1,b_22wM7k3Xr7KwZRMC8nVFT1
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X68,30.0,68.0,2040.0,1,b_0dqDOeXmbDQ800PydjLrvT
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X68,30.0,68.0,2040.0,1,b_1DPJc7X_5EBxhNA3BZWN27
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X68,30.0,68.0,2040.0,1,b_0_IBscuyH8VBivgxw4spRF
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X68,30.0,68.0,2040.0,1,b_0jAroW8kP1teie8$Vl95g$
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X68,30.0,68.0,2040.0,1,b_0Qu0QHk2zCbe0I2ShfA689
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W24X55,19.330000000000002,55.0,1063.15,1,b_1wXsAlI_b0pvrnTDm8bmin
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2jaAI$LcvAMBz6doLWeHFg
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0hRWGTRsX2JfrIWctyUogM
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_032gGJi_9BlR9MkuMeG5eM
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0NFZL6HFn2PebZ6gsP7lPT
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_19yUfP8b1BAPzb5rjaXXe$
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2dWm3yQIfCkAXz$HWYh5yv
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_1o0sABqJ12fAJkJEko1pGM
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_3QEhp9asj29PX1pAuJqU0R
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0tSe3p3KDDaOQeUy9sX48q
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0iraB4uCL9BvZnphS9BwaB
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_3qM9ABWQ15z9nHB0FX4U3L
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2LRpGmJwb9qx6Oim7FBm$x
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0pi96SvOXANh0fp1c04Dv4
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_1ZO14Ke7rAQfsP7Evt67e1
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0EY1P1mp99xvnbSl1bo9YB
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2d1C6Q_QT2uRc65ZhHXgYm
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2UGvypJdzBh99atOqIycsL
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2iv4v_mQLEvh3wL34AUiwA
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_028$6FgIbBMQvbk4PhTCRA
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_2pn75qOz115PBsN8x_zPc0
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_1ORbHZq1PB$9lpK2jhlwFf
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0OoSxRCp18vAsDgSDKwbOr
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_0No6WAQcH1$8bRQQz8rdnn
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W21X44,45.0,44.0,1980.0,1,b_3h5vG8hofEkf47gXvDOxbB
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X31,30.0,31.0,930.0,1,b_1JW5zBim91wQXvE3mVm8jH
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X31,30.0,31.0,930.0,1,b_2Q$BWzUUj7ZgNbccGOLfsi
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X31,30.0,31.0,930.0,1,b_0kSzgtQD9DWgh7kSOuLgWz
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X31,17.669999999999998,31.0,547.77,1,b_1ZQ8B3Q8z64fK5FFT3NhH_
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X31,16.43,31.0,509.33,1,b_0ZgrIE5$bDrRbHS0OLmXA4
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1NZafJ4rXBoQIQZYGoHatQ
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_2xbUAkOoL5oO2Bospid0dH
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_3v4sex2kz0oP19V3sGDguQ
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_2cKMIdSo5CXBAtcYmLATP3
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1oB7zGI8rANAXV5NiymDyM
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_3CRvy_k0j19AffuH2vifnz
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1q5Oj_OzD8_elXNsHxUErt
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_3m8_1MWoHF_9L1XoovYb3D
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_0dUOarvh1BDu3eFDXEbQFl
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_0qDG9d7_DFR9CrMwaKoKOR
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_2Dv8Lmk$b1dPIlI_FZHLEP
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_33hkSm8zDFYBkTso6KSDU_
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1MDOuV4Ur2FOY$ChKXrHNW
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1FUBOLj4P0XRZ8Nz3VPOuT
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_10KLbC0Sv3beZRnUAB0I_e
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1c09_f7MPCJRmWUl$fCyfX
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_0XVawLC0H2eB2jhoAGdVjt
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_0dVGXejZL00eiOFwysIQOk
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_37VfFF$sLDvxY7XUEvotLx
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_3soewinV90ygHXTFeHOMCn
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_1tvzUd0jT9chyiLFHdDKEk
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_0hewu8dqLAkvYEhAGu3p3b
25,BLDG 2 - Partial Second Floor Framing Plan - Area 2,1,W,W16X26,30.0,26.0,780.0,1,b_2D3r4KsDz7jPjQ_B3eiDHg
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W24X84,30.0,84.0,2520.0,1,b_3Bzr$ATsH73xmWh4B0je56
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W24X68,30.0,68.0,2040.0,1,b_2olvPoVq16M9xn0SWe1a9F
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W24X68,30.0,68.0,2040.0,1,b_2_I25xZDn1deAqXdNmIe7k
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W24X68,30.0,68.0,2040.0,1,b_24KkJhsHP4DBj6RJqoYFL3
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W24X68,30.0,68.0,2040.0,1,b_3HA0Y1FDf0qguqnNcmNnrl
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W24X55,18.37,55.0,1010.35,1,b_00vwp$Kiz2IgB2QfIWkDnD
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X48,40.29,48.0,1933.92,1,b_3HVwSxE1j4AeGkaz6KPBRs
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,45.24,44.0,1990.56,1,b_3VvVAk1QD1jB0pT$1PPSLQ
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,41.52,44.0,1826.88,1,b_07ATlzFsn4XveNMfR1EX$5
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,42.76,44.0,1881.44,1,b_1dVvqmoV9CHgMMlzDc0Qc4
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.0,44.0,1936.0,1,b_1ZI$SfjH17HgTBIru9LOBs
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,35.449999999999996,44.0,1559.8,1,b_3nask8Ik14FwE$tOJQqrNQ
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.99,44.0,1979.56,1,b_1iTG35Gr55691I9iaBCErC
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.99,44.0,1979.56,1,b_3ZK2OuNjDFdgWcFU59JqVU
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.99,44.0,1979.56,1,b_2vNIxVDgj5Ug4nkRuc0Ixp
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.39,44.0,1953.16,1,b_0g97bMr9r5ewXUirmsY27q
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.39,44.0,1953.16,1,b_30NbzwdyfCLRkSjLIvicxE
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.39,44.0,1953.16,1,b_0HDuwqkl9FbfINBpCWMx8E
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.39,44.0,1953.16,1,b_0K13_cEFn2O8n9vMmbvlv1
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_0X95MZnN9DdvjWyi2fUndr
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_0X18L7r3H1Rv4F33WHXbVU
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_1djuwOLRbDCOJ6$DCxPps8
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_1JmsNI8GHF7u3_j05FX3yb
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_3i0QICdrzCOP_2fw30KubG
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.39,44.0,1953.16,1,b_26O9IDjvr8QAAsIYcvnlam
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_0__DL$9Nr6WvTpKEePeIqC
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_0xP6NTsOz66vs0crjtbh4o
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_139CpbZ9XAL8nWctANNnnU
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_3syH5hMYz6kf9gSE194GT0
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_1k2BIsyDvCzAfbqTNPn2H4
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.41,44.0,1954.04,1,b_3Lu8tqh3v2t8KCdxluZClF
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W21X44,44.4,44.0,1953.6,1,b_3ib2mVUeL4phoH_aiosctS
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X31,19.43,31.0,602.33,1,b_1ze_xsoJ16bQFdFEcgGV3_
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X31,19.43,31.0,602.33,1,b_357yD4W05C1hN2dp5OZM09
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X31,17.669999999999998,31.0,547.77,1,b_0KH0zrOxv5yhHDjqzhDRqk
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X31,16.43,31.0,509.33,1,b_1vg92nkHP12gnMje8YI8Ou
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X31,28.81,31.0,893.11,1,b_0opD7OYxn2NfalUjKorREh
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X31,28.79,31.0,892.49,1,b_2MvTMW_xPBTRT_AdkmQzTx
