PageNumber,AreaName,Quantity,Shape,Size,Length,WeightFT,WeightEA,TopOfSteel,GUID
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.950000000000003,26.0,778.7,1,b_3aMhyQfJX4le4XeBWzcJvU
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.96,26.0,778.96,1,b_3rx1HQcP1FFx6hoP7DW0ZG
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.970000000000002,26.0,779.22,1,b_2oa7xcvG92tRJNv0pNRwfV
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.98,26.0,779.48,1,b_2DW8zt6G94dwi3u49tEpcv
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.94,26.0,778.44,1,b_0RfutqHO91KBCwW8msyK$c
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.93,26.0,778.18,1,b_2LYwHPrT157Op$zhaSY9lf
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.919999999999998,26.0,777.92,1,b_3vGGzF2CX4uvdmWOFJ1z0b
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.91,26.0,777.66,1,b_1gTjh54PD2jeBqmXAfoqhw
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.89,26.0,777.14,1,b_1UL3VKSHjE$fKUJ6VmAd8O
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.88,26.0,776.88,1,b_2IrJ9dwRP0PhTgiTPzSrxt
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.88,26.0,776.88,1,b_2hcIANNgD9Mg8WX1DR3IvB
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.87,26.0,776.62,1,b_3t1sZeEvfCK9iyz0IwM2tp
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.86,26.0,776.36,1,b_37yNzG911CLwcZA$BNud9$
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.85,26.0,776.1,1,b_0ccDY1$lH67w9dkQbyMY5d
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.84,26.0,775.84,1,b_2K08WY3Ur3fOTmO6f8rz$A
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.830000000000002,26.0,775.58,1,b_1fGTXZc3z3AP2HmYSSXW5$
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.82,26.0,775.32,1,b_0HDOZik91D4vHy56zWvfhv
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W16X26,29.81,26.0,775.06,1,b_2oOOcCjev3hAbE1NoP2nLQ
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W12X14,12.67,14.0,177.38,1,b_0_V3RqW6T2ah2IAohvnZcu
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W12X14,12.6,14.0,176.40,1,b_2Vx8a3Em95ZAb7SycfLxmH
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W12X14,13.31,14.0,186.34,1,b_3sPP261959Wvb$77ZQJPG4
26,BLDG 2 - Partial Second Floor Framing Plan - Area 3 ,1,W,W8X35,13.280000000000001,35.0,464.80,1,b_18ItDnPxH8GQydr$6FhooE
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X84,30.0,84.0,2520.0,1,b_3uHEfXq1TDM96YlBECtYKM
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X84,28.73,84.0,2413.32,1,b_16wq9wdtn8VR53uVct3wss
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X84,30.09,84.0,2527.56,1,b_0dIRBuQEL5NRV7_0bwCX4G
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X76,30.47,76.0,2315.72,1,b_3z0bWSv6vFYfg9pG0RzYry
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X68,29.72,68.0,2020.96,1,b_3fHIcEk2n70vvV8ePPn39o
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X68,30.0,68.0,2040.0,1,b_1gbHEWfgPBofHCS7MKHukr
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X68,30.0,68.0,2040.0,1,b_05XuoLWHrCTA6jtuAeTdj0
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X68,30.0,68.0,2040.0,1,b_2G0UK0oTb37wh4FplGv$2e
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X68,30.0,68.0,2040.0,1,b_3jOe133Rr1I8$gCkrf$rPH
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X68,27.099999999999998,68.0,1842.8,1,b_0ZPpEJGFv1kACWjrSPkswN
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W24X55,30.0,55.0,1650.0,1,b_0QSvLTwRv4DOcCpPm0YOqE
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X48,40.29,48.0,1933.92,1,b_1lXNa9A556Wv3U$ugAElc5
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,34.85,44.0,1533.4,1,b_0gdMEGsAj5iuY9cFxr6GzU
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,18.92,44.0,832.48,1,b_2HzW37NLvBjekRQ33PERnL
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.39,44.0,1953.16,1,b_11lRXMCSz3JRltXGz_ITaJ
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.4,44.0,1953.6,1,b_1$NV1MEQX4dOM_HrgXQEKL
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,37.32,44.0,1642.08,1,b_0kGCvXSOnBthUewcRYMG5H
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.86,44.0,1973.84,1,b_2ge$S55Rj46wV8l1AAtTf4
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.67,44.0,1965.48,1,b_1fKYwNTEj0fR2C1Yr8Obch
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.57,44.0,1961.08,1,b_03Kg2hdbnE2Al0$16i7bAx
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.89,44.0,1975.16,1,b_2H_VEIEwH22xIS00h7IyRi
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.91,44.0,1976.04,1,b_1nl4Mx2hj5_BjTRswJDMN5
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.94,44.0,1977.36,1,b_3$38AE9rH1R9vuy17wUBmq
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.84,44.0,1972.96,1,b_06B25OAenEuPtpauMAWfhG
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.82,44.0,1972.08,1,b_1c03WzRS15yhpTnUj_ZwSH
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.74,44.0,1968.56,1,b_0G1bJGpAP4Ixr04VFAQxX0
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.72,44.0,1967.68,1,b_2TB6uAupn4b98WExxDjwAg
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.69,44.0,1966.36,1,b_3m6mccZQ5E7v7_LcOyrXi5
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.65,44.0,1964.6,1,b_3OeiEfVPz1WwTdjh9YuZNU
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.62,44.0,1963.28,1,b_1TNFe8L4n6XgpuiHmLNEuG
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.6,44.0,1962.4,1,b_05LNSoed9DPu8q_G4Juq9x
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.54,44.0,1959.76,1,b_0bWobdsGbCdQr6D5YBczef
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.09,44.0,1939.96,1,b_1bnjT4ZMH0chA8dPXXldBp
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,43.64,44.0,1920.16,1,b_0_KVPrK2b8nuCMdIb2avw5
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,42.71,44.0,1879.24,1,b_1Z21s6r4z3x8CeFuBxRfun
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,42.23,44.0,1858.12,1,b_2Qxg1SrkL47v9HMSm51e10
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,13.21,44.0,581.24,1,b_24uVAp92z4BAHTxxGx7oEK
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,33.699999999999996,44.0,1482.8,1,b_1BU8gos1v4xBjFffa7dgrO
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,34.27,44.0,1507.88,1,b_3v_4MQ$vb0kRyJlN1emEWj
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,36.29,44.0,1596.76,1,b_3SGMOLzmj5Qv_Rt68uDE$e
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,38.949999999999996,44.0,1713.8,1,b_3rAGd_CEv7FeTXrKBHB8yS
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W21X44,44.4,44.0,1953.6,1,b_34ilwC25b1AvDKW2kGfAuz
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W18X50,34.99,50.0,1749.5,1,b_1LiP2u3ArFnOuLOXcfULWJ
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W18X50,35.56,50.0,1778.0,1,b_2vMpz5p5j4IhHpIQC$UN6Y
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W18X50,36.13,50.0,1806.5,1,b_3G$OMU3MvB0vFAIfBhLZ8x
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W18X50,36.14,50.0,1807.0,1,b_34ZW58i012puycbtSNuXGJ
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,19.81,31.0,614.11,1,b_0ZOD5chIjFVRyk8ONBs_OR
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,26.080000000000002,31.0,808.48,1,b_2iGUgGvin4XAFyyMHNS6$h
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,27.470000000000002,31.0,851.57,1,b_2hbjiCXzrBSwMXJmQ5H3Aw
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,28.86,31.0,894.66,1,b_3fe4MLaQv1Cxs2moTfy8BN
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,28.75,31.0,891.25,1,b_15wprPr3PDAvMQ5afGQKGn
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,28.75,31.0,891.25,1,b_10BAUQjq584gTzPBShfZfn
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X31,17.049999999999997,31.0,528.55,1,b_10T70tX99E4BF_c$qZRWt8
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,25.09,26.0,652.34,1,b_0rcX6qmD5AVed19W82VPBS
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.299999999999997,26.0,761.8,1,b_3nqMfaOnv5zQC3e7kS1swx
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,30.86,26.0,802.36,1,b_1NlTVIsjz9Q8yuKFmLysqB
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.56,26.0,768.56,1,b_2dgiMmchXEVx5wfgvb0gJw
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.69,26.0,771.94,1,b_1tyf2G7Nj0rfpT5UE31Y__
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.82,26.0,775.32,1,b_0aWuaWMGfBCxk36NuTyLCc
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.85,26.0,776.1,1,b_0SOtjYm3zFYvRuuSkqgPQP
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.88,26.0,776.88,1,b_2zOQo$6ZfEsOH1GdcRjVOP
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.919999999999998,26.0,777.92,1,b_2LzcvqTFP16Qn0C7r8K59e
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.79,26.0,774.54,1,b_0W6JxOD6DF7whqxsjLKQO3
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.75,26.0,773.5,1,b_1IIK35xOv1c8G8cXJvm8pe
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.720000000000002,26.0,772.72,1,b_1VxL7LwFHFlQlc1N5lbLQJ
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.66,26.0,771.16,1,b_2oeUSS$ezAIAcqi8jY080n
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.63,26.0,770.38,1,b_0fo8E_Au5B0gN7UuzOIA5J
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.6,26.0,769.6,1,b_2YIwyX$xn1yfe44TVoSRxz
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.52,26.0,767.52,1,b_2UB0v1Moz3H9aE__PlAGnM
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.490000000000002,26.0,766.74,1,b_3Nz6Pfxbn9$P6ereOc$8jb
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.46,26.0,765.96,1,b_1IBTh0$9f6z8CHVEVsH_lR
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.4,26.0,764.4,1,b_32LSkbKD174Ryfsc860KWt
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.37,26.0,763.62,1,b_3fqNIF4Gv1YhCh6yteGNkE
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,29.330000000000002,26.0,762.58,1,b_1SsD9q0WX72xcMP338Slz1
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,7.0200000000000005,26.0,182.52,1,b_3DjoXqjADDOONCle8d3u1$
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W16X26,30.15,26.0,783.9,1,b_3scQBOXsLFhhaiqnYQzweD
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W14X22,30.939999999999998,22.0,680.68,1,b_0TyOHVO4f8zR3ETI_N40os
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W14X22,9.17,22.0,201.74,1,b_0tXA3hhaLBLha06jnSCUCq
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W14X22,21.22,22.0,466.84,1,b_1Dy8HCVX18D81KayfbN$Gy
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W12X19,14.71,19.0,279.49,1,b_3b4kNyWUz2RAoSq5jao4s9
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W12X14,12.56,14.0,175.84,1,b_0liX23B1r1HfmLDK3T_U35
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W12X14,12.540000000000001,14.0,175.56,1,b_1ytrIwk5D8IgNwTX1f0RYR
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W12X14,13.299999999999999,14.0,186.2,1,b_0Dc1bdyqz1IwZuKgeKiEDB
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W10X12,20.2,12.0,242.4,1,b_2uUh_zBTH3RAgEJFPQ2j2R
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W8X35,13.29,35.0,465.15,1,b_3k$pnUbBP3wP9gACcKVJGw
27,BLDG 2 - Partial Second Floor Framing Plan - Area 4 ,1,W,W8X10,9.01,10.0,90.1,1,b_34zVNw8dPCO92V32fqTvlB
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W24X55,42.19,55.0,2320.45,1,b_37NOfgkEX8wxSWMytTPJKm
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,29.85,44.0,1313.4,1,b_2tPvXvU2rAwgjIlEUPD9$1
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_39cEAnBpr1ne2IlroPmwtK
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_0e_ZEtkc91HPqyfSS_av9Q
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_1aVoY9bePEI8wiOdAkRPDs
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_0CpQ5pypL2aAsEuSFhy8AB
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,28.729999999999997,44.0,1264.12,1,b_0EbxXV71rD7w8GHGi1fLuP
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,28.720000000000002,44.0,1263.68,1,b_0UpJmTWVL4P8AVhB2qlhyD
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,29.0,44.0,1276.0,1,b_3lLRJCkwHEKfwyMhoWAjCk
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_15iGSXXTT6TPVVczihtcw7
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,28.720000000000002,44.0,1263.68,1,b_0GX9NnMVL2Jww6$rB49E$j
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_30qqBd_cb8KP1cTMGCr3RD
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W21X44,30.0,44.0,1320.0,1,b_2cVTtPYGj6QgqsM7DyV1i5
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W18X40,29.4,40.0,1176.0,1,b_2bXrZex$vC9AliCm6uWyzL
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W18X40,45.79,40.0,1831.6,1,b_1Dzt5OgVbE5gJiGQOXb8ab
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W18X40,19.53,40.0,781.2,1,b_0TgqTwsuLFPA9cvF3ZlPG0
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W18X35,45.0,35.0,1575.0,1,b_1I8zuR8Db70O2dN1pmeSn0
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W14X22,29.85,22.0,656.7,1,b_0LC1hD4QX7r88ey3lqHNEQ
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W12X26,9.07,26.0,235.82,1,b_3FUVZ0wfv2dQg0MXEy7L7p
29,BLDG 2 - Partial Roof Framing Plan - Area 1 ,1,W,W12X26,7.5200000000000005,26.0,195.52,1,b_1MRvapXMv02htg1Kyb8qnZ
